date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:02:44	2457/2457	---M-Z	200	added ('OK')	text/html	etag:%22999-66310bdd-ccfe8482a43d524e;gz%22	https://flxps.shop/flips/product/d82c8d1619ad8176d665453cfb2e55f0.html	C:/Users/gujra/OneDrive/Desktop/Templates/flipshop/flxps.shop/flips/product/d82c8d1619ad8176d665453cfb2e55f0.html	(from https://flxps.shop/flips/3.html)
19:02:44	21787/21787	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20May%202024%2013:32:44%20GMT	https://flxps.shop/m.media-amazon.com/images/W/MEDIAX_792452-T2/images/I/51u3-CrLPIL._SX522_.jpg	C:/Users/gujra/OneDrive/Desktop/Templates/flipshop/flxps.shop/m.media-amazon.com/images/W/MEDIAX_792452-T2/images/I/51u3-CrLPIL._SX522_.jpg	(from https://flxps.shop/flips/3.html)
19:02:44	2457/2457	---M-Z	200	added ('OK')	text/html	etag:%22999-66310bdc-f6887c6afcda629e;gz%22	https://flxps.shop/flips/product/a684eceee76fc522773286a895bc8436.html	C:/Users/gujra/OneDrive/Desktop/Templates/flipshop/flxps.shop/flips/product/a684eceee76fc522773286a895bc8436.html	(from https://flxps.shop/flips/3.html)
19:02:45	25059/25059	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20May%202024%2013:32:44%20GMT	https://flxps.shop/m.media-amazon.com/images/W/MEDIAX_792452-T2/images/I/51cNQIk3q9L._SX522_.jpg	C:/Users/gujra/OneDrive/Desktop/Templates/flipshop/flxps.shop/m.media-amazon.com/images/W/MEDIAX_792452-T2/images/I/51cNQIk3q9L._SX522_.jpg	(from https://flxps.shop/flips/3.html)
19:02:45	2457/2457	---M-Z	200	added ('OK')	text/html	etag:%22999-66310bdc-cbe5ec6da3f40991;gz%22	https://flxps.shop/flips/product/b53b3a3d6ab90ce0268229151c9bde11.html	C:/Users/gujra/OneDrive/Desktop/Templates/flipshop/flxps.shop/flips/product/b53b3a3d6ab90ce0268229151c9bde11.html	(from https://flxps.shop/flips/3.html)
19:02:45	37779/37779	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20May%202024%2013:32:45%20GMT	https://flxps.shop/m.media-amazon.com/images/W/MEDIAX_792452-T2/images/I/512su3QP5wL._SY445_SX342_QL70_FMwebp_.jpg	C:/Users/gujra/OneDrive/Desktop/Templates/flipshop/flxps.shop/m.media-amazon.com/images/W/MEDIAX_792452-T2/images/I/512su3QP5wL._SY445_SX342_QL70_FMwebp_.jpg	(from https://flxps.shop/flips/3.html)
19:02:45	2457/2457	---M-Z	200	added ('OK')	text/html	etag:%22999-66310bdc-b09a2dcc352e1018;gz%22	https://flxps.shop/flips/product/7f39f8317fbdb1988ef4c628eba02591.html	C:/Users/gujra/OneDrive/Desktop/Templates/flipshop/flxps.shop/flips/product/7f39f8317fbdb1988ef4c628eba02591.html	(from https://flxps.shop/flips/3.html)
19:02:46	46248/46248	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20May%202024%2013:32:46%20GMT	https://flxps.shop/m.media-amazon.com/images/I/61UQ8NhCTpL._SX679_.jpg	C:/Users/gujra/OneDrive/Desktop/Templates/flipshop/flxps.shop/m.media-amazon.com/images/I/61UQ8NhCTpL._SX679_.jpg	(from https://flxps.shop/flips/3.html)
19:02:46	2457/2457	---M-Z	200	added ('OK')	text/html	etag:%22999-66310bdb-e0469674f4d4bd09;gz%22	https://flxps.shop/flips/product/44f683a84163b3523afe57c2e008bc8c.html	C:/Users/gujra/OneDrive/Desktop/Templates/flipshop/flxps.shop/flips/product/44f683a84163b3523afe57c2e008bc8c.html	(from https://flxps.shop/flips/3.html)
19:02:46	48941/48941	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20May%202024%2013:32:46%20GMT	https://flxps.shop/m.media-amazon.com/images/I/71XJM6LNAXL._SX679_.jpg	C:/Users/gujra/OneDrive/Desktop/Templates/flipshop/flxps.shop/m.media-amazon.com/images/I/71XJM6LNAXL._SX679_.jpg	(from https://flxps.shop/flips/3.html)
19:02:46	2457/2457	---M-Z	200	added ('OK')	text/html	etag:%22999-66310bda-59b8a2db165b24bf;gz%22	https://flxps.shop/flips/product/03afdbd66e7929b125f8597834fa83a4.html	C:/Users/gujra/OneDrive/Desktop/Templates/flipshop/flxps.shop/flips/product/03afdbd66e7929b125f8597834fa83a4.html	(from https://flxps.shop/flips/3.html)
19:02:47	29020/29020	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20May%202024%2013:32:46%20GMT	https://flxps.shop/m.media-amazon.com/images/I/61Nhi7ovjkL._SX679_.jpg	C:/Users/gujra/OneDrive/Desktop/Templates/flipshop/flxps.shop/m.media-amazon.com/images/I/61Nhi7ovjkL._SX679_.jpg	(from https://flxps.shop/flips/3.html)
19:02:47	2457/2457	---M-Z	200	added ('OK')	text/html	etag:%22999-66310bdc-1a36b8915451bd97;gz%22	https://flxps.shop/flips/product/735b90b4568125ed6c3f678819b6e058.html	C:/Users/gujra/OneDrive/Desktop/Templates/flipshop/flxps.shop/flips/product/735b90b4568125ed6c3f678819b6e058.html	(from https://flxps.shop/flips/3.html)
19:02:47	24777/24777	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20May%202024%2013:32:47%20GMT	https://flxps.shop/rukminim2.flixcart.com/image/416/416/xif0q/mobile/w/r/p/galaxy-fold5-sm-f946blbhins-samsung-original-imagru5uq7gkqz2k9531.jpg?q=70	C:/Users/gujra/OneDrive/Desktop/Templates/flipshop/flxps.shop/rukminim2.flixcart.com/image/416/416/xif0q/mobile/w/r/p/galaxy-fold5-sm-f946blbhins-samsung-original-imagru5uq7gkqz2k95319531.jpg	(from https://flxps.shop/flips/3.html)
19:02:47	2457/2457	---M-Z	200	added ('OK')	text/html	etag:%22999-66310bdc-faa97dc4544077;gz%22	https://flxps.shop/flips/product/a3f390d88e4c41f2747bfa2f1b5f87db.html	C:/Users/gujra/OneDrive/Desktop/Templates/flipshop/flxps.shop/flips/product/a3f390d88e4c41f2747bfa2f1b5f87db.html	(from https://flxps.shop/flips/3.html)
19:02:48	42045/42045	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20May%202024%2013:32:47%20GMT	https://flxps.shop/m.media-amazon.com/images/I/614GLZ7wkyL._SX679_.jpg	C:/Users/gujra/OneDrive/Desktop/Templates/flipshop/flxps.shop/m.media-amazon.com/images/I/614GLZ7wkyL._SX679_.jpg	(from https://flxps.shop/flips/3.html)
19:02:48	2457/2457	---M-Z	200	added ('OK')	text/html	etag:%22999-66310bdd-3e1967bf17a59d0b;gz%22	https://flxps.shop/flips/product/e2c420d928d4bf8ce0ff2ec19b371514.html	C:/Users/gujra/OneDrive/Desktop/Templates/flipshop/flxps.shop/flips/product/e2c420d928d4bf8ce0ff2ec19b371514.html	(from https://flxps.shop/flips/3.html)
19:02:48	50067/50067	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20May%202024%2013:32:48%20GMT	https://flxps.shop/m.media-amazon.com/images/I/71S4sIPFvBL._SX679_.jpg	C:/Users/gujra/OneDrive/Desktop/Templates/flipshop/flxps.shop/m.media-amazon.com/images/I/71S4sIPFvBL._SX679_.jpg	(from https://flxps.shop/flips/3.html)
19:02:48	2457/2457	---M-Z	200	added ('OK')	text/html	etag:%22999-66310bdb-a1486ec9d4b2587d;gz%22	https://flxps.shop/flips/product/32bb90e8976aab5298d5da10fe66f21d.html	C:/Users/gujra/OneDrive/Desktop/Templates/flipshop/flxps.shop/flips/product/32bb90e8976aab5298d5da10fe66f21d.html	(from https://flxps.shop/flips/3.html)
19:02:48	26818/26818	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20May%202024%2013:32:48%20GMT	https://flxps.shop/cdn.shopify.com/s/files/1/0805/0475/0393/products/41n-YzYCurL._SL1500567c.jpg?v=1690578710	C:/Users/gujra/OneDrive/Desktop/Templates/flipshop/flxps.shop/cdn.shopify.com/s/files/1/0805/0475/0393/products/41n-YzYCurL._SL1500567c567c.jpg	(from https://flxps.shop/flips/3.html)
19:02:48	2457/2457	---M-Z	200	added ('OK')	text/html	etag:%22999-66310bdd-a7d6aa2a947775ca;gz%22	https://flxps.shop/flips/product/d2ddea18f00665ce8623e36bd4e3c7c5.html	C:/Users/gujra/OneDrive/Desktop/Templates/flipshop/flxps.shop/flips/product/d2ddea18f00665ce8623e36bd4e3c7c5.html	(from https://flxps.shop/flips/3.html)
19:02:49	2457/2457	---M-Z	200	added ('OK')	text/html	etag:%22999-66310bdc-52277cf95d752de3;gz%22	https://flxps.shop/flips/product/ad61ab143223efbc24c7d2583be69251.html	C:/Users/gujra/OneDrive/Desktop/Templates/flipshop/flxps.shop/flips/product/ad61ab143223efbc24c7d2583be69251.html	(from https://flxps.shop/flips/3.html)
19:02:49	129528/129528	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20May%202024%2013:32:49%20GMT	https://flxps.shop/cdn.shopify.com/s/files/1/0805/0475/0393/products/71f5Eu5lJSL._SL15000c07.jpg?v=1690578663	C:/Users/gujra/OneDrive/Desktop/Templates/flipshop/flxps.shop/cdn.shopify.com/s/files/1/0805/0475/0393/products/71f5Eu5lJSL._SL15000c070c07.jpg	(from https://flxps.shop/flips/3.html)
19:02:49	112206/112206	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20May%202024%2013:32:49%20GMT	https://flxps.shop/cdn.shopify.com/s/files/1/0805/0475/0393/products/619DjCmDNPL._SL14466f56.jpg?v=1690578620	C:/Users/gujra/OneDrive/Desktop/Templates/flipshop/flxps.shop/cdn.shopify.com/s/files/1/0805/0475/0393/products/619DjCmDNPL._SL14466f566f56.jpg	(from https://flxps.shop/flips/3.html)
19:02:49	2457/2457	---M-Z	200	added ('OK')	text/html	etag:%22999-66310bdd-38ae9c3a5c2c5b5;gz%22	https://flxps.shop/flips/product/d09bf41544a3365a46c9077ebb5e35c3.html	C:/Users/gujra/OneDrive/Desktop/Templates/flipshop/flxps.shop/flips/product/d09bf41544a3365a46c9077ebb5e35c3.html	(from https://flxps.shop/flips/3.html)
19:02:50	82739/82739	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20May%202024%2013:32:49%20GMT	https://flxps.shop/cdn.shopify.com/s/files/1/0805/0475/0393/products/61YHhQzV_KL._SL1500b9ff.jpg?v=1690578530	C:/Users/gujra/OneDrive/Desktop/Templates/flipshop/flxps.shop/cdn.shopify.com/s/files/1/0805/0475/0393/products/61YHhQzV_KL._SL1500b9ffb9ff.jpg	(from https://flxps.shop/flips/3.html)
19:02:50	2457/2457	---M-Z	200	added ('OK')	text/html	etag:%22999-66310bdd-3a2c2bd7b7c80d62;gz%22	https://flxps.shop/flips/product/fbd7939d674997cdb4692d34de8633c4.html	C:/Users/gujra/OneDrive/Desktop/Templates/flipshop/flxps.shop/flips/product/fbd7939d674997cdb4692d34de8633c4.html	(from https://flxps.shop/flips/3.html)
19:02:50	2457/2457	---M-Z	200	added ('OK')	text/html	etag:%22999-66310bda-50ca8f4965179fb4;gz%22	https://flxps.shop/flips/product/28dd2c7955ce926456240b2ff0100bde.html	C:/Users/gujra/OneDrive/Desktop/Templates/flipshop/flxps.shop/flips/product/28dd2c7955ce926456240b2ff0100bde.html	(from https://flxps.shop/flips/3.html)
19:02:51	317987/317987	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20May%202024%2013:32:50%20GMT	https://flxps.shop/cdn.shopify.com/s/files/1/0805/0475/0393/products/81Itairz1YL._SL1500b7aa.jpg?v=1690578502	C:/Users/gujra/OneDrive/Desktop/Templates/flipshop/flxps.shop/cdn.shopify.com/s/files/1/0805/0475/0393/products/81Itairz1YL._SL1500b7aab7aa.jpg	(from https://flxps.shop/flips/3.html)
19:02:52	186500/186500	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20May%202024%2013:32:50%20GMT	https://flxps.shop/cdn.shopify.com/s/files/1/0805/0475/0393/products/71B7sRIydwL._SL15007f88.jpg?v=1690578473	C:/Users/gujra/OneDrive/Desktop/Templates/flipshop/flxps.shop/cdn.shopify.com/s/files/1/0805/0475/0393/products/71B7sRIydwL._SL15007f887f88.jpg	(from https://flxps.shop/flips/3.html)
19:02:52	2457/2457	---M-Z	200	added ('OK')	text/html	etag:%22999-66310bdb-62fd7a5ca010a656;gz%22	https://flxps.shop/flips/product/35f4a8d465e6e1edc05f3d8ab658c551.html	C:/Users/gujra/OneDrive/Desktop/Templates/flipshop/flxps.shop/flips/product/35f4a8d465e6e1edc05f3d8ab658c551.html	(from https://flxps.shop/flips/3.html)
19:02:52	28125/28125	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20May%202024%2013:32:52%20GMT	https://flxps.shop/m.media-amazon.com/images/I/51SIR6Z81cL._SX569_.jpg	C:/Users/gujra/OneDrive/Desktop/Templates/flipshop/flxps.shop/m.media-amazon.com/images/I/51SIR6Z81cL._SX569_.jpg	(from https://flxps.shop/flips/3.html)
19:02:52	38697/38697	---M--	200	added ('OK')	image/png	date:Fri,%2003%20May%202024%2013:32:52%20GMT	https://flxps.shop/rukminim2.flixcart.com/flap/850/200/image/106674ca82994b5a9c9a.png?q=90	C:/Users/gujra/OneDrive/Desktop/Templates/flipshop/flxps.shop/rukminim2.flixcart.com/flap/850/200/image/106674ca82994b5a9c9a9c9a.png	(from https://flxps.shop/flips/3.html)
19:02:53	6842/6842	---M--	200	added ('OK')	image/png	date:Fri,%2003%20May%202024%2013:32:52%20GMT	https://flxps.shop/static-assets-web.flixcart.com/batman-returns/batman-returns/p/images/logo_lite-cbb357.png	C:/Users/gujra/OneDrive/Desktop/Templates/flipshop/flxps.shop/static-assets-web.flixcart.com/batman-returns/batman-returns/p/images/logo_lite-cbb357.png	(from https://flxps.shop/flips/3.html)
19:02:53	94786/94786	---M-Z	200	added ('OK')	application/x-javascript	etag:%2217242-66310be4-92c171e18e1e005e;gz%22	https://flxps.shop/flips/assets/website/js/bootstrap.min.js	C:/Users/gujra/OneDrive/Desktop/Templates/flipshop/flxps.shop/flips/assets/website/js/bootstrap.min.js	(from https://flxps.shop/flips/3.html)
19:02:53	3381/3381	---M-Z	200	added ('OK')	application/x-javascript	etag:%22d35-66310be8-f78ad6c25974b13b;gz%22	https://flxps.shop/cdnjs.cloudflare.com/ajax/libs/jquery.lazyload/1.9.1/jquery.lazyload.min.js	C:/Users/gujra/OneDrive/Desktop/Templates/flipshop/flxps.shop/cdnjs.cloudflare.com/ajax/libs/jquery.lazyload/1.9.1/jquery.lazyload.min.js	(from https://flxps.shop/flips/3.html)
19:02:53	11468/11468	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20May%202024%2013:32:53%20GMT	https://flxps.shop/m.media-amazon.com/images/I/51nZVUtGqOL._SX679_.jpg	C:/Users/gujra/OneDrive/Desktop/Templates/flipshop/flxps.shop/m.media-amazon.com/images/I/51nZVUtGqOL._SX679_.jpg	(from https://flxps.shop/flips/4.html)
19:02:54	13030/13030	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20May%202024%2013:32:53%20GMT	https://flxps.shop/m.media-amazon.com/images/I/715zWp1q7rL._SX679_.jpg	C:/Users/gujra/OneDrive/Desktop/Templates/flipshop/flxps.shop/m.media-amazon.com/images/I/715zWp1q7rL._SX679_.jpg	(from https://flxps.shop/flips/4.html)
19:02:54	22764/22764	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20May%202024%2013:32:54%20GMT	https://flxps.shop/m.media-amazon.com/images/I/61csXBvcW8L._SX679_.jpg	C:/Users/gujra/OneDrive/Desktop/Templates/flipshop/flxps.shop/m.media-amazon.com/images/I/61csXBvcW8L._SX679_.jpg	(from https://flxps.shop/flips/4.html)
19:02:54	71362/71362	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20May%202024%2013:32:54%20GMT	https://flxps.shop/m.media-amazon.com/images/I/81MDZsYTIoL._SX679_.jpg	C:/Users/gujra/OneDrive/Desktop/Templates/flipshop/flxps.shop/m.media-amazon.com/images/I/81MDZsYTIoL._SX679_.jpg	(from https://flxps.shop/flips/4.html)
19:02:54	36044/36044	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20May%202024%2013:32:54%20GMT	https://flxps.shop/m.media-amazon.com/images/I/81+GIkwqLIL._SX679_.jpg	C:/Users/gujra/OneDrive/Desktop/Templates/flipshop/flxps.shop/m.media-amazon.com/images/I/81+GIkwqLIL._SX679_.jpg	(from https://flxps.shop/flips/4.html)
19:02:54	39305/39305	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20May%202024%2013:32:54%20GMT	https://flxps.shop/m.media-amazon.com/images/I/81SigpJN1KL._SX679_.jpg	C:/Users/gujra/OneDrive/Desktop/Templates/flipshop/flxps.shop/m.media-amazon.com/images/I/81SigpJN1KL._SX679_.jpg	(from https://flxps.shop/flips/4.html)
19:02:55	65040/65040	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20May%202024%2013:32:55%20GMT	https://flxps.shop/d2xamzlzrdbdbn.cloudfront.net/freebie/654c7bcb-7ee3-4241-b003-290be96690c623221250.jpg	C:/Users/gujra/OneDrive/Desktop/Templates/flipshop/flxps.shop/d2xamzlzrdbdbn.cloudfront.net/freebie/654c7bcb-7ee3-4241-b003-290be96690c623221250.jpg	(from https://flxps.shop/flips/4.html)
19:02:55	167352/167352	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20May%202024%2013:32:55%20GMT	https://flxps.shop/d2xamzlzrdbdbn.cloudfront.net/freebie/e441e461-02e5-43f2-9d87-0f07c03820b523221250.jpg	C:/Users/gujra/OneDrive/Desktop/Templates/flipshop/flxps.shop/d2xamzlzrdbdbn.cloudfront.net/freebie/e441e461-02e5-43f2-9d87-0f07c03820b523221250.jpg	(from https://flxps.shop/flips/4.html)
19:02:55	207776/207776	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20May%202024%2013:32:55%20GMT	https://flxps.shop/d2xamzlzrdbdbn.cloudfront.net/freebie/e7859487-9dee-411a-b433-516ac40bf0ea23221250.jpg	C:/Users/gujra/OneDrive/Desktop/Templates/flipshop/flxps.shop/d2xamzlzrdbdbn.cloudfront.net/freebie/e7859487-9dee-411a-b433-516ac40bf0ea23221250.jpg	(from https://flxps.shop/flips/4.html)
19:02:56	68407/68407	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20May%202024%2013:32:55%20GMT	https://flxps.shop/d2xamzlzrdbdbn.cloudfront.net/freebie/3558d336-ba96-4f07-828c-a5f9bd62b81023221250.jpg	C:/Users/gujra/OneDrive/Desktop/Templates/flipshop/flxps.shop/d2xamzlzrdbdbn.cloudfront.net/freebie/3558d336-ba96-4f07-828c-a5f9bd62b81023221250.jpg	(from https://flxps.shop/flips/4.html)
19:02:56	139178/139178	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20May%202024%2013:32:55%20GMT	https://flxps.shop/d2xamzlzrdbdbn.cloudfront.net/freebie/357c0f86-edb0-467f-91a9-35217ecc8af423221250.jpg	C:/Users/gujra/OneDrive/Desktop/Templates/flipshop/flxps.shop/d2xamzlzrdbdbn.cloudfront.net/freebie/357c0f86-edb0-467f-91a9-35217ecc8af423221250.jpg	(from https://flxps.shop/flips/4.html)
19:02:57	11802/11802	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20May%202024%2013:32:56%20GMT	https://flxps.shop/m.media-amazon.com/images/I/619UF9Jhq9L._SX522_.jpg	C:/Users/gujra/OneDrive/Desktop/Templates/flipshop/flxps.shop/m.media-amazon.com/images/I/619UF9Jhq9L._SX522_.jpg	(from https://flxps.shop/flips/5.html)
19:02:57	197288/197288	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20May%202024%2013:32:56%20GMT	https://flxps.shop/d2xamzlzrdbdbn.cloudfront.net/freebie/96d13927-4db9-4554-acc4-35be1dcfc33b23221250.jpg	C:/Users/gujra/OneDrive/Desktop/Templates/flipshop/flxps.shop/d2xamzlzrdbdbn.cloudfront.net/freebie/96d13927-4db9-4554-acc4-35be1dcfc33b23221250.jpg	(from https://flxps.shop/flips/4.html)
19:02:57	13167/13167	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20May%202024%2013:32:57%20GMT	https://flxps.shop/m.media-amazon.com/images/I/51CxrdZkAYL._SX522_.jpg	C:/Users/gujra/OneDrive/Desktop/Templates/flipshop/flxps.shop/m.media-amazon.com/images/I/51CxrdZkAYL._SX522_.jpg	(from https://flxps.shop/flips/5.html)
19:02:57	15283/15283	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20May%202024%2013:32:57%20GMT	https://flxps.shop/m.media-amazon.com/images/I/71H2Ygbtd-L._SX522_.jpg	C:/Users/gujra/OneDrive/Desktop/Templates/flipshop/flxps.shop/m.media-amazon.com/images/I/71H2Ygbtd-L._SX522_.jpg	(from https://flxps.shop/flips/5.html)
19:02:57	22207/22207	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20May%202024%2013:32:57%20GMT	https://flxps.shop/m.media-amazon.com/images/I/81NTsSj8gvL._SX522_.jpg	C:/Users/gujra/OneDrive/Desktop/Templates/flipshop/flxps.shop/m.media-amazon.com/images/I/81NTsSj8gvL._SX522_.jpg	(from https://flxps.shop/flips/5.html)
19:02:57	14411/14411	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20May%202024%2013:32:57%20GMT	https://flxps.shop/m.media-amazon.com/images/I/71IpDPz8OKL._SX522_.jpg	C:/Users/gujra/OneDrive/Desktop/Templates/flipshop/flxps.shop/m.media-amazon.com/images/I/71IpDPz8OKL._SX522_.jpg	(from https://flxps.shop/flips/5.html)
19:02:58	18554/18554	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20May%202024%2013:32:57%20GMT	https://flxps.shop/m.media-amazon.com/images/I/51CTNLq9c0L._SX522_.jpg	C:/Users/gujra/OneDrive/Desktop/Templates/flipshop/flxps.shop/m.media-amazon.com/images/I/51CTNLq9c0L._SX522_.jpg	(from https://flxps.shop/flips/5.html)
19:02:58	12149/12149	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20May%202024%2013:32:58%20GMT	https://flxps.shop/m.media-amazon.com/images/I/6198btysNRL._SX522_.jpg	C:/Users/gujra/OneDrive/Desktop/Templates/flipshop/flxps.shop/m.media-amazon.com/images/I/6198btysNRL._SX522_.jpg	(from https://flxps.shop/flips/5.html)
19:02:58	82495/82495	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20May%202024%2013:32:58%20GMT	https://flxps.shop/m.media-amazon.com/images/S/aplus-media-library-service-media/c3b9f55a-751d-4e7f-8163-7403f0a1ee09.__CR0%2c0%2c1464%2c600_PT0_SX1464_V1___.jpg	C:/Users/gujra/OneDrive/Desktop/Templates/flipshop/flxps.shop/m.media-amazon.com/images/S/aplus-media-library-service-media/c3b9f55a-751d-4e7f-8163-7403f0a1ee09.__CR0,0,1464,600_PT0_SX1464_V1___.jpg	(from https://flxps.shop/flips/5.html)
19:02:58	90966/90966	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20May%202024%2013:32:58%20GMT	https://flxps.shop/m.media-amazon.com/images/S/aplus-media-library-service-media/9095fc4a-7f87-422e-bb25-cf00bf414459.__CR0%2c0%2c1464%2c600_PT0_SX1464_V1___.jpg	C:/Users/gujra/OneDrive/Desktop/Templates/flipshop/flxps.shop/m.media-amazon.com/images/S/aplus-media-library-service-media/9095fc4a-7f87-422e-bb25-cf00bf414459.__CR0,0,1464,600_PT0_SX1464_V1___.jpg	(from https://flxps.shop/flips/5.html)
19:02:59	98573/98573	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20May%202024%2013:32:58%20GMT	https://flxps.shop/m.media-amazon.com/images/S/aplus-media-library-service-media/e437ba47-dd52-4264-8381-96f8c818ffcb.__CR0%2c0%2c1464%2c600_PT0_SX1464_V1___.jpg	C:/Users/gujra/OneDrive/Desktop/Templates/flipshop/flxps.shop/m.media-amazon.com/images/S/aplus-media-library-service-media/e437ba47-dd52-4264-8381-96f8c818ffcb.__CR0,0,1464,600_PT0_SX1464_V1___.jpg	(from https://flxps.shop/flips/5.html)
19:02:59	80214/80214	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20May%202024%2013:32:59%20GMT	https://flxps.shop/m.media-amazon.com/images/S/aplus-media-library-service-media/6ba406e7-fe8b-4db7-8b42-ab1df0e1ed7a.__CR0%2c0%2c1464%2c600_PT0_SX1464_V1___.jpg	C:/Users/gujra/OneDrive/Desktop/Templates/flipshop/flxps.shop/m.media-amazon.com/images/S/aplus-media-library-service-media/6ba406e7-fe8b-4db7-8b42-ab1df0e1ed7a.__CR0,0,1464,600_PT0_SX1464_V1___.jpg	(from https://flxps.shop/flips/5.html)
19:02:59	97805/97805	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20May%202024%2013:32:59%20GMT	https://flxps.shop/m.media-amazon.com/images/S/aplus-media-library-service-media/70027099-be7e-4ea5-ade4-55feecf1ac92.__CR0%2c0%2c1464%2c600_PT0_SX1464_V1___.jpg	C:/Users/gujra/OneDrive/Desktop/Templates/flipshop/flxps.shop/m.media-amazon.com/images/S/aplus-media-library-service-media/70027099-be7e-4ea5-ade4-55feecf1ac92.__CR0,0,1464,600_PT0_SX1464_V1___.jpg	(from https://flxps.shop/flips/5.html)
